filename,width,height,class,xmin,ymin,xmax,ymax
aland.jpg,1000,665,stop_sign,466,47,659,257
City of Rehoboth Beach Image 1_0.jpg,800,690,stop_sign,482,40,679,237
images.jpg,275,183,stop_sign,95,50,178,130
stop_sign_large.jpg,400,391,stop_sign,62,61,333,329
STOP_sign.jpg,220,238,stop_sign,34,23,190,202
stop_sign_accidents-222x300.jpg,222,300,stop_sign,65,38,174,159
test1.jpg,724,483,stop_sign,380,101,587,320
mobile banner stop sign australia.jpg,640,360,stop_sign,295,140,428,272
gettyimages-1019500090-612x612.jpg,612,408,stop_sign,96,115,353,362
25678080-8087039-image-a-22_1583628591356.jpg,634,437,stop_sign,371,53,587,300
download.jpeg,275,183,stop_sign,86,33,246,176
Stop-Sign.jpg,725,488,stop_sign,108,84,364,356
stop-sign-generic.jpg,724,483,stop_sign,383,100,585,318
B8882879Z.1_20180307140027_000_GR63P629.3-0_Super_Portrait.jpg,625,417,stop_sign,109,51,364,307
gavin-young-calgary-herald-calgary-ab-november-06-201456.jpg,380,285,stop_sign,170,24,309,165
586738-gettyimages-903662822.jpg,4928,2774,stop_sign,1316,347,3574,2643
6125887_042420-kfsn-dig-ktr-complete-stop-vid.jpg,1600,900,stop_sign,866,3,1428,683
1_4661781.jpg,1920,1080,stop_sign,849,87,1133,377
